Gene	cluster
Lmbr1	Cluster_17
Fam13b	Cluster_17
Kcnab1	Cluster_17
Polb	Cluster_17
Tfrc	Cluster_17
Ankrd12	Cluster_17
Map1b	Cluster_17
Ddx39b	Cluster_17
Gm16183	Cluster_17
Tmem126a	Cluster_17
Snrpn	Cluster_17
Celf4	Cluster_17
Flywch1	Cluster_17
Flvcr1	Cluster_17
Casc4	Cluster_17
4933413L06Rik	Cluster_17
Csmd2	Cluster_17
Traf3	Cluster_17
Tro	Cluster_17
Sclt1	Cluster_17
Slc4a10	Cluster_17
Cds2	Cluster_17
Zcchc12	Cluster_17
Zyg11b	Cluster_17
Ikzf4	Cluster_17
Nexmif	Cluster_17
Mapk10	Cluster_17
Rps6kc1	Cluster_17
Faim2	Cluster_17
St3gal3	Cluster_17
Pkia	Cluster_17
Slc25a3	Cluster_17
Dennd5b	Cluster_17
Atpif1	Cluster_17
Impact	Cluster_17
Atxn2l	Cluster_17
Slc25a12	Cluster_17
Nek1	Cluster_17
Ddhd2	Cluster_17
Trafd1	Cluster_17
Hs3st4	Cluster_17
Gm36388	Cluster_17
Cpeb3	Cluster_17
Snhg20	Cluster_17
Trps1	Cluster_17
Rnpc3	Cluster_17
Nsmaf	Cluster_17
B830012L14Rik	Cluster_17
Khdrbs3	Cluster_18
Satb2	Cluster_18
Chrm3	Cluster_18
Shisa6	Cluster_18
Gm49678	Cluster_18
Hs3st2	Cluster_18
Tmem178	Cluster_18
Miat	Cluster_18
Slc17a7	Cluster_18
Tmem108	Cluster_18
Elavl4	Cluster_18
Kcnj6	Cluster_18
Galnt14	Cluster_18
Elavl2	Cluster_18
9130024F11Rik	Cluster_18
Gm38073	Cluster_18
Rai14	Cluster_18
Prss12	Cluster_18
Tmem163	Cluster_18
Nr4a2	Cluster_18
Vxn	Cluster_18
Neurod6	Cluster_18
Col12a1	Cluster_18
Gm37717	Cluster_18
Gm12296	Cluster_18
Cwh43	Cluster_18
Scube1	Cluster_18
Rspo2	Cluster_18
Ccn2	Cluster_18
Olfr111	Cluster_18
Myocd	Cluster_18
Gm15270	Cluster_18
Fap	Cluster_18
Gm40518	Cluster_18
Arhgap25	Cluster_18
Trabd2b	Cluster_18
Gm36251	Cluster_18
Gm49677	Cluster_18
Pcsk5	Cluster_18
Tshz3	Cluster_18
Kcnt2	Cluster_18
Gm32509	Cluster_18
Thsd7b	Cluster_18
Tmem132d	Cluster_18
Antxr1	Cluster_18
Dscam	Cluster_18
Gm34583	Cluster_18
Dlc1	Cluster_18
Nptx1	Cluster_18
Tbr1	Cluster_18
4930590L20Rik	Cluster_18
Gm48957	Cluster_18
Cadps2	Cluster_18
Gm11549	Cluster_18
Neurod2	Cluster_18
Ncald	Cluster_18
Cdh13	Cluster_18
Gm2824	Cluster_18
Npsr1	Cluster_18
Hivep1	Cluster_18
Rspo3	Cluster_18
Chrm2	Cluster_18
Sdk2	Cluster_18
Sox5	Cluster_18
Nrp2	Cluster_18
Galnt9	Cluster_18
Etl4	Cluster_18
Olfm1	Cluster_18
Fmn1	Cluster_18
Prickle1	Cluster_18
Tmem132a	Cluster_18
Lypd6b	Cluster_18
Pde1a	Cluster_18
Cpne4	Cluster_18
Ptpru	Cluster_18
4930447C04Rik	Cluster_18
Stmn1	Cluster_18
Dpp10	Cluster_18
Ptprd	Cluster_18
Mpped1	Cluster_18
Pde4d	Cluster_18
Csmd2	Cluster_18
Sulf1	Cluster_18
Nrg3	Cluster_18
Agbl4	Cluster_18
Nfib	Cluster_18
Gm49267	Cluster_18
Grik3	Cluster_18
Hes1	Cluster_18
Gm17171	Cluster_18
Grik4	Cluster_18
Efr3a	Cluster_18
Igsf21	Cluster_18
Rph3a	Cluster_18
4933432K03Rik	Cluster_18
Ttc9b	Cluster_18
Rxfp1	Cluster_18
Stmn2	Cluster_18
Atp10a	Cluster_18
Nav3	Cluster_18
Mmp16	Cluster_18
Gm13963	Cluster_18
Nrg3os	Cluster_18
Vwc2l	Cluster_18
Sulf2	Cluster_18
Kcnmb4os2	Cluster_18
Adgra1	Cluster_18
Hs3st4	Cluster_18
Slc16a10	Cluster_18
Kcnj3	Cluster_18
Gm20642	Cluster_18
Sel1l3	Cluster_18
Xylt1	Cluster_18
Gng2	Cluster_18
Cntnap4	Cluster_18
Kcnmb4	Cluster_18
Ppm1e	Cluster_18
Tubb4b	Cluster_18
Sv2b	Cluster_18
Kcnk9	Cluster_18
Efhd2	Cluster_18
Angpt1	Cluster_18
St8sia5	Cluster_18
Stx1a	Cluster_18
Glra2	Cluster_18
Vsnl1	Cluster_18
Me1	Cluster_18
Snhg11	Cluster_18
Sdk1	Cluster_18
Necab3	Cluster_18
Serpini1	Cluster_18
Fbxl7	Cluster_18
Gm48956	Cluster_18
Adcy1	Cluster_18
Cck	Cluster_18
Rab26	Cluster_18
Rims1	Cluster_18
Oxr1	Cluster_18
Pls3	Cluster_18
Kcnh7	Cluster_18
Chrd	Cluster_18
Pamr1	Cluster_18
Opcml	Cluster_18
Prss35	Cluster_18
Ext1	Cluster_18
Fxyd7	Cluster_18
Gm41505	Cluster_18
Gfra2	Cluster_18
Sh3gl2	Cluster_18
Slc8a1	Cluster_18
Sobp	Cluster_18
Spon1	Cluster_18
Fhl2	Cluster_18
Fam155a	Cluster_18
St6gal2	Cluster_18
Nrxn1	Cluster_18
Astn2	Cluster_18
Frmpd4	Cluster_18
Nwd2	Cluster_18
Stmn3	Cluster_18
Atp2b4	Cluster_18
Pdzrn4	Cluster_18
Chl1	Cluster_18
Lrfn2	Cluster_18
Gng12	Cluster_18
Basp1	Cluster_18
Ipcef1	Cluster_18
Csmd1	Cluster_18
Gabbr2	Cluster_18
Sphkap	Cluster_18
Arhgdig	Cluster_18
Gde1	Cluster_18
Egfem1	Cluster_18
Grm8	Cluster_18
Runx2	Cluster_18
Cdh18	Cluster_18
Pcsk1	Cluster_18
Rad51ap2	Cluster_18
St3gal1	Cluster_18
Ntng2	Cluster_18
Srcin1	Cluster_18
Slc35f4	Cluster_18
Fbln2	Cluster_18
Strbp	Cluster_18
Mapk11	Cluster_18
Sez6l	Cluster_18
Kalrn	Cluster_18
Vwc2	Cluster_18
Camk1	Cluster_18
2900026A02Rik	Cluster_18
Nfix	Cluster_18
Gm26871	Cluster_18
D130043K22Rik	Cluster_18
Cdh24	Cluster_18
Tubb2a	Cluster_18
Adcy2	Cluster_18
Cnih3	Cluster_18
Ptk2	Cluster_18
Skap1	Cluster_18
A830082K12Rik	Cluster_18
Arhgef37	Cluster_18
Ptpn3	Cluster_18
Syt13	Cluster_18
Kcnma1	Cluster_18
Osbpl10	Cluster_18
Ptprg	Cluster_18
Ahi1	Cluster_18
Apba2	Cluster_18
Il1rapl2	Cluster_18
Grk3	Cluster_18
Arpp21	Cluster_18
Gm28376	Cluster_18
Dip2a	Cluster_18
Olfm3	Cluster_18
Ryr2	Cluster_18
Srrm4	Cluster_18
Spock1	Cluster_18
Trhde	Cluster_18
Fut9	Cluster_18
Osbpl1a	Cluster_18
Zfpm2	Cluster_18
B3galt2	Cluster_18
Ralyl	Cluster_18
Larp1b	Cluster_18
Tnr	Cluster_18
Syt1	Cluster_18
Arhgap44	Cluster_18
Pla2g4e	Cluster_18
Cadps	Cluster_18
Brinp2	Cluster_18
Nck2	Cluster_18
Sema5a	Cluster_18
Fxyd6	Cluster_18
Gm42303	Cluster_18
Asap1	Cluster_18
Arap2	Cluster_18
Gm46367	Cluster_18
Osbpl3	Cluster_18
Faah	Cluster_18
Mast4	Cluster_18
Lingo1	Cluster_18
Pou6f2	Cluster_18
Chga	Cluster_18
Celf4	Cluster_18
Lrrc3b	Cluster_18
Gm16036	Cluster_18
Otud7a	Cluster_18
Slc6a7	Cluster_18
Tox	Cluster_18
Spag16	Cluster_18
Gm32014	Cluster_18
Vwa5b2	Cluster_18
Slitrk1	Cluster_18
Epha5	Cluster_18
B3gat1	Cluster_18
Sec24d	Cluster_18
Tmsb10	Cluster_18
Gm45904	Cluster_18
Olfm2	Cluster_18
Map1lc3a	Cluster_18
Slit1	Cluster_18
Efcab6	Cluster_18
D430041D05Rik	Cluster_18
Egfp	Cluster_18
Unc13b	Cluster_18
Tenm1	Cluster_18
Cdk14	Cluster_18
Cacna1d	Cluster_18
Pdgfc	Cluster_18
Snap25	Cluster_18
Arhgap26	Cluster_18
Cntn4	Cluster_18
Sema5b	Cluster_18
Dip2b	Cluster_18
Nos1ap	Cluster_18
Sidt1	Cluster_18
2900027M19Rik	Cluster_18
Gabra5	Cluster_18
Oprm1	Cluster_18
Shank1	Cluster_18
Lnx1	Cluster_18
Vamp2	Cluster_18
Mettl7a1	Cluster_18
Rftn1	Cluster_18
Adam11	Cluster_18
Nrbp2	Cluster_18
Ank2	Cluster_18
Stxbp5l	Cluster_18
Pcdh9	Cluster_18
Dnajc6	Cluster_18
Nrn1	Cluster_18
Syt7	Cluster_18
Dync1i1	Cluster_18
Nrcam	Cluster_18
Fhod3	Cluster_18
Unc80	Cluster_18
Mical2	Cluster_18
Homer2	Cluster_18
Xkr4	Cluster_18
Numb	Cluster_18
Ap2m1	Cluster_18
A830018L16Rik	Cluster_18
Gm26854	Cluster_18
Syt16	Cluster_18
4921511C10Rik	Cluster_18
Plekha7	Cluster_18
Clstn2	Cluster_18
Gm16083	Cluster_18
Mgst3	Cluster_18
4930480K15Rik	Cluster_18
Pak1	Cluster_18
Dock9	Cluster_18
Arhgap22	Cluster_18
Ldb2	Cluster_18
Sncb	Cluster_18
Prkce	Cluster_18
Gm45153	Cluster_18
Coro2a	Cluster_18
Pgm2	Cluster_18
Rtl4	Cluster_18
Resp18	Cluster_18
Lin28b	Cluster_18
Gm11417	Cluster_18
Map4k3	Cluster_18
Satb1	Cluster_18
Ywhah	Cluster_18
Tmem30a	Cluster_18
Bri3	Cluster_18
6530403H02Rik	Cluster_18
Disp2	Cluster_18
Tmem59l	Cluster_18
Asic2	Cluster_18
Prkag2	Cluster_18
Itga8	Cluster_18
Syp	Cluster_18
Gabra1	Cluster_18
Atp8a2	Cluster_18
Uchl1	Cluster_18
Rras2	Cluster_18
Rgs6	Cluster_18
Jph1	Cluster_18
Garnl3	Cluster_18
Acsl4	Cluster_18
Inpp4b	Cluster_18
Fam189a1	Cluster_18
Mast1	Cluster_18
Igf1r	Cluster_18
Nrip3	Cluster_18
2210408F21Rik	Cluster_18
Pfkp	Cluster_18
Mir124-2hg	Cluster_18
Gm12394	Cluster_18
Nhsl2	Cluster_18
Cacna1a	Cluster_18
Rasl10a	Cluster_18
Rnf130	Cluster_18
Diras2	Cluster_18
Gm37773	Cluster_18
Rap1gap2	Cluster_18
Gm48091	Cluster_18
Gm49066	Cluster_18
Fmnl2	Cluster_18
Ltk	Cluster_18
Bmpr1b	Cluster_18
Adcy8	Cluster_18
Gm13883	Cluster_18
Trpc5	Cluster_18
Rapgefl1	Cluster_18
Galnt10	Cluster_18
Cnrip1	Cluster_18
Mapk8	Cluster_18
Gabra3	Cluster_18
Scn1b	Cluster_18
Htr1f	Cluster_18
Herc4	Cluster_18
A230006K03Rik	Cluster_18
Smap1	Cluster_18
Cdipt	Cluster_18
1810037I17Rik	Cluster_18
Armh4	Cluster_18
1700085D07Rik	Cluster_18
Ablim1	Cluster_18
Plxna2	Cluster_18
Zmiz1os1	Cluster_18
Htr2a	Cluster_18
0610010F05Rik	Cluster_18
Gm1992	Cluster_18
Cdh12	Cluster_18
Ndrg3	Cluster_18
Sorbs2	Cluster_18
Gm19410	Cluster_18
Hdac4	Cluster_18
9330162G02Rik	Cluster_18
Frmd4a	Cluster_18
Gm48749	Cluster_18
Cdh2	Cluster_18
Arpc3	Cluster_18
Chd5	Cluster_18
Prrt3	Cluster_18
Gas7	Cluster_18
Arhgef28	Cluster_18
R3hdm1	Cluster_18
Nell2	Cluster_18
Atrnl1	Cluster_18
Aff2	Cluster_18
Bend6	Cluster_18
Ccser1	Cluster_18
Chsy3	Cluster_18
Raph1	Cluster_18
St3gal5	Cluster_18
Ppp1r14c	Cluster_18
Etv5	Cluster_18
Nfasc	Cluster_18
Gm16000	Cluster_18
Esrrg	Cluster_18
Rsrp1	Cluster_18
Mpdz	Cluster_18
Septin3	Cluster_18
Hecw1	Cluster_18
Pex5l	Cluster_18
Slc4a10	Cluster_18
Aifm3	Cluster_18
B230209E15Rik	Cluster_18
Nr4a1	Cluster_18
Ube2e2	Cluster_18
Gnas	Cluster_18
Hecw2	Cluster_18
Prickle2	Cluster_18
Cpeb1	Cluster_18
Dlk2	Cluster_18
Hnrnpll	Cluster_18
Scai	Cluster_18
Evi5	Cluster_18
Usp46	Cluster_18
Gabrb2	Cluster_18
Trpc6	Cluster_18
Atp1a1	Cluster_18
E230016M11Rik	Cluster_18
Mitf	Cluster_18
Enc1	Cluster_18
Scn8a	Cluster_18
Mapk10	Cluster_18
B3glct	Cluster_18
Rimbp2	Cluster_18
Cdh10	Cluster_18
Adgrg6	Cluster_18
Samd5	Cluster_18
Gls	Cluster_18
Gm11418	Cluster_18
Arhgap15	Cluster_18
Map1b	Cluster_18
Klf10	Cluster_18
Hmgcr	Cluster_18
Gm4258	Cluster_18
Cdh11	Cluster_18
Ssbp3	Cluster_18
Ncoa7	Cluster_18
Ppm1l	Cluster_18
4732471J01Rik	Cluster_18
Vopp1	Cluster_18
Gm33228	Cluster_18
Myrip	Cluster_18
Col19a1	Cluster_18
Gm41414	Cluster_18
4930419G24Rik	Cluster_18
Pcsk2	Cluster_18
Fgf12	Cluster_18
Cdkl2	Cluster_18
Herc3	Cluster_18
Rufy2	Cluster_18
Mlip	Cluster_18
Pde3b	Cluster_18
Mfsd4a	Cluster_18
C1ql3	Cluster_18
Socs2	Cluster_18
Kifc2	Cluster_18
Fam81a	Cluster_18
Brsk2	Cluster_18
Rogdi	Cluster_18
Pgm2l1	Cluster_18
Mindy2	Cluster_18
Snx7	Cluster_18
Gm37928	Cluster_18
Gm41609	Cluster_18
4930578G10Rik	Cluster_18
Dclk1	Cluster_18
Epha7	Cluster_18
Kif5c	Cluster_18
Iqsec3	Cluster_18
Cep112	Cluster_18
Fam135b	Cluster_18
Arhgef3	Cluster_18
Ube3a	Cluster_18
Flrt2	Cluster_18
Nr3c1	Cluster_18
Sorcs3	Cluster_18
Atp11b	Cluster_18
Snhg4	Cluster_18
Far2	Cluster_18
Tbc1d24	Cluster_18
Eif4g3	Cluster_18
Mecr	Cluster_18
Susd4	Cluster_18
Ak5	Cluster_18
2210408I21Rik	Cluster_18
Adap1	Cluster_18
Gtdc1	Cluster_18
N4bp2l1	Cluster_18
Iqgap1	Cluster_18
Eml6	Cluster_18
Tmem63c	Cluster_18
Fstl5	Cluster_18
Tango2	Cluster_18
Ogfrl1	Cluster_18
Rock2	Cluster_18
Bcl11a	Cluster_18
Ppfia3	Cluster_18
Pacsin1	Cluster_18
Kcnj9	Cluster_18
Mphosph9	Cluster_18
Brd9	Cluster_18
Adgrb3	Cluster_18
Srrm3	Cluster_18
Ldlrad4	Cluster_18
Dlg5	Cluster_18
Nlk	Cluster_18
Rnf24	Cluster_18
Lamtor4	Cluster_18
Gm44562	Cluster_18
Rap1gds1	Cluster_18
Slc4a8	Cluster_18
Sorbs2os	Cluster_18
Gm36975	Cluster_18
Afdn	Cluster_18
Iqsec1	Cluster_18
Mir124a-1hg	Cluster_18
Clstn1	Cluster_18
Gpr45	Cluster_18
Cdon	Cluster_18
Dner	Cluster_18
Adam10	Cluster_18
Bsn	Cluster_18
Pclo	Cluster_18
Pvt1	Cluster_18
Kif5a	Cluster_18
Csgalnact1	Cluster_18
Ywhag	Cluster_18
Thoc2l	Cluster_18
Map2k4	Cluster_18
Dpy19l1	Cluster_18
Atp6v0b	Cluster_18
Btbd8	Cluster_18
Rab6a	Cluster_18
Brk1	Cluster_18
Mcf2l	Cluster_18
Dock3	Cluster_18
Mllt11	Cluster_18
Tmem245	Cluster_18
Meg3	Cluster_18
Lrrfip1	Cluster_18
Cntn1	Cluster_18
Stx3	Cluster_18
Slco3a1	Cluster_18
Pnpt1	Cluster_18
Phf24	Cluster_18
A230057D06Rik	Cluster_18
Uhrf1bp1l	Cluster_18
Grem2	Cluster_18
Rasgrp1	Cluster_18
Ptprs	Cluster_18
Rangap1	Cluster_18
Septin11	Cluster_18
Samd12	Cluster_18
Btbd10	Cluster_18
Pid1	Cluster_18
Tpm3	Cluster_18
Erc2	Cluster_18
Sgcz	Cluster_18
Slc6a17	Cluster_18
Bmerb1	Cluster_18
Cers6	Cluster_18
Cobl	Cluster_18
Sacm1l	Cluster_18
Slc24a5	Cluster_18
Atp2c1	Cluster_18
Ica1	Cluster_18
Chpf2	Cluster_18
Sh3rf3	Cluster_18
Gm44643	Cluster_18
A330076H08Rik	Cluster_18
Fam131a	Cluster_18
Mtmr12	Cluster_18
Gm19938	Cluster_18
Rab6b	Cluster_18
Smurf1	Cluster_18
Gm47283	Cluster_18
4933406I18Rik	Cluster_18
Peg3	Cluster_18
Pde4a	Cluster_18
Fndc9	Cluster_18
Osbpl6	Cluster_18
Cers4	Cluster_18
Kcnip3	Cluster_18
Jazf1	Cluster_18
Mgat4c	Cluster_18
Plekhg5	Cluster_18
Adam22	Cluster_18
Abhd18	Cluster_18
Syn1	Cluster_18
Rtn3	Cluster_18
Gm44829	Cluster_18
Tub	Cluster_18
Yeats2	Cluster_18
Pcnx2	Cluster_18
Akap13	Cluster_18
Hook1	Cluster_18
Apba1	Cluster_18
Dmd	Cluster_18
R3hdm2	Cluster_18
Amph	Cluster_18
Jakmip2	Cluster_18
Atpif1	Cluster_18
Vps13a	Cluster_18
Reep1	Cluster_18
Setbp1	Cluster_18
Mctp1	Cluster_18
St7	Cluster_18
Fbxw7	Cluster_18
Zfyve28	Cluster_18
Lmtk2	Cluster_18
Gm43670	Cluster_18
Klhdc10	Cluster_18
Pcdh7	Cluster_18
Snhg14	Cluster_18
Calm1	Cluster_18
Inpp4a	Cluster_18
Acvr2a	Cluster_18
Snph	Cluster_18
Rbfox1	Cluster_18
Rasgef1b	Cluster_18
Stxbp1	Cluster_18
Ulk2	Cluster_18
Dnm1	Cluster_18
Tanc2	Cluster_18
Gm15398	Cluster_18
Dmxl2	Cluster_18
Arhgap26.1	Cluster_18
Slc16a11	Cluster_18
Ttc19	Cluster_18
Bicd1	Cluster_18
Focad	Cluster_18
Gria3	Cluster_18
Fam168a	Cluster_18
Ppm1h	Cluster_18
Nrp1	Cluster_18
Cabp1	Cluster_18
Smyd3	Cluster_18
Nmt2	Cluster_18
Large1	Cluster_18
Sergef	Cluster_18
Lmo4	Cluster_18
Abcc5	Cluster_18
Gucy1a2	Cluster_18
Prkcg	Cluster_18
Fnbp1l	Cluster_18
Rnf112	Cluster_18
Greb1l	Cluster_18
Cyfip2	Cluster_18
Pkp4	Cluster_18
Rian	Cluster_18
1700024B18Rik	Cluster_18
Kcnip4	Cluster_18
Mdga2	Cluster_18
Tacc1	Cluster_18
Tspan5	Cluster_18
Pi4ka	Cluster_18
Cntn6	Cluster_18
Car10	Cluster_18
Gria4	Cluster_18
Scn2a	Cluster_18
Atp2b2	Cluster_18
Unc5d	Cluster_18
Gnb4	Cluster_18
Ndst4	Cluster_19
Pdzrn3	Cluster_19
Tfap2d	Cluster_19
9630002D21Rik	Cluster_19
Slc30a3	Cluster_19
Tafa1	Cluster_19
Rprm	Cluster_19
Slc17a7	Cluster_19
Abi3bp	Cluster_19
Nwd2	Cluster_19
Lrmp	Cluster_19
Tll1	Cluster_19
Olfm1	Cluster_19
A830082K12Rik	Cluster_19
Chrm3	Cluster_19
Nptxr	Cluster_19
Lhfp	Cluster_19
Tmc1	Cluster_19
Sphkap	Cluster_19
Hspb3	Cluster_19
Crtac1	Cluster_19
Ndst3	Cluster_19
Rad51ap2	Cluster_19
Vegfc	Cluster_19
L3mbtl4	Cluster_19
Chgb	Cluster_19
Nell1	Cluster_19
Dner	Cluster_19
Fhl2	Cluster_19
Elavl4	Cluster_19
Arhgap29	Cluster_19
Gm15825	Cluster_19
Bmpr1b	Cluster_19
Kcnh7	Cluster_19
Syt17	Cluster_19
Nrn1	Cluster_19
Stmn2	Cluster_19
Gm26911	Cluster_19
Epha3	Cluster_19
Lmo3	Cluster_19
Epha10	Cluster_19
Cdk14	Cluster_19
Lingo2	Cluster_19
Ptprd	Cluster_19
Cntnap5c	Cluster_19
Stmn1	Cluster_19
Gm40841	Cluster_19
Nell1os	Cluster_19
Nr2f1	Cluster_19
Pld5	Cluster_19
Robo2	Cluster_19
Fam155a	Cluster_19
Cabp1	Cluster_19
Epha5	Cluster_19
Tmem132d	Cluster_19
Ppm1l	Cluster_19
Gm12371	Cluster_19
Rph3a	Cluster_19
Hs3st1	Cluster_19
Unc5c	Cluster_19
Slc9a9	Cluster_19
Emid1	Cluster_19
Nav3	Cluster_19
A830036E02Rik	Cluster_19
Nrg3	Cluster_19
Fat4	Cluster_19
Zfp536	Cluster_19
Kcnip4	Cluster_19
Fign	Cluster_19
Tafa2	Cluster_19
Cadps	Cluster_19
Sla	Cluster_19
Itga8	Cluster_19
C1ql3	Cluster_19
Rras2	Cluster_19
Fras1	Cluster_19
Ppm1e	Cluster_19
Arpp21	Cluster_19
Cntnap5a	Cluster_19
Dlgap1	Cluster_19
Xylt1	Cluster_19
Kcnh5	Cluster_19
Zeb2	Cluster_19
Mfsd4a	Cluster_19
Gm20033	Cluster_19
Nptx1	Cluster_19
Pcsk5	Cluster_19
Arhgef25	Cluster_19
Arhgap42	Cluster_19
Car10	Cluster_19
Ttc9b	Cluster_19
Tspan5	Cluster_19
Adcy2	Cluster_19
Gm43948	Cluster_19
Ptprk	Cluster_19
Kcnd3	Cluster_19
Gm48530	Cluster_19
Grm8	Cluster_19
Ank2	Cluster_19
Oxr1	Cluster_19
Sv2b	Cluster_19
Kcnj3	Cluster_19
Ncald	Cluster_19
Vangl2	Cluster_19
St8sia5	Cluster_19
Mlip	Cluster_19
Faah	Cluster_19
Cpne4	Cluster_19
Dmd	Cluster_19
2900027M19Rik	Cluster_19
Lnx1	Cluster_19
Pid1	Cluster_19
Lrrtm4	Cluster_19
Kcnma1	Cluster_19
Cemip	Cluster_19
Homer2	Cluster_19
Kcnj6	Cluster_19
Scube1	Cluster_19
Nrg3os	Cluster_19
Rasal2	Cluster_19
Egfem1	Cluster_19
Antxr1	Cluster_19
Col26a1	Cluster_19
Camk2d	Cluster_19
Miat	Cluster_19
Nrp2	Cluster_19
Ptn	Cluster_19
Neurod2	Cluster_19
Qrfpr	Cluster_19
Brinp3	Cluster_19
Ldlrad4	Cluster_19
Pam	Cluster_19
Tcf4	Cluster_19
4930578G10Rik	Cluster_19
Gm20642	Cluster_19
Klhl14	Cluster_19
Cadm2	Cluster_19
Tmem108	Cluster_19
Nrxn1	Cluster_19
Cdh10	Cluster_19
Sidt1	Cluster_19
Cacna2d1	Cluster_19
Enc1	Cluster_19
Gm42303	Cluster_19
B3glct	Cluster_19
Negr1	Cluster_19
Cdh6	Cluster_19
Cntn5	Cluster_19
Inpp4b	Cluster_19
Unc80	Cluster_19
Pcdh7	Cluster_19
Cdk18	Cluster_19
Vsnl1	Cluster_19
Kcnt2	Cluster_19
R3hdm1	Cluster_19
Boc	Cluster_19
Xkr4	Cluster_19
Krt12	Cluster_19
Gpr26	Cluster_19
Farp1	Cluster_19
Hs3st4	Cluster_19
Mgst3	Cluster_19
AU023762	Cluster_19
1500009L16Rik	Cluster_19
Gm2824	Cluster_19
Lemd1	Cluster_19
Gm34299	Cluster_19
Arhgap15	Cluster_19
Hs6st3	Cluster_19
Csmd1	Cluster_19
Ralyl	Cluster_19
Mapk11	Cluster_19
Galnt17	Cluster_19
Slc24a3	Cluster_19
Fam81a	Cluster_19
Ndrg3	Cluster_19
Ppfia2	Cluster_19
Sorcs2	Cluster_19
Snhg11	Cluster_19
Fam135b	Cluster_19
Prickle2	Cluster_19
Ptpn3	Cluster_19
Mef2c	Cluster_19
Efr3a	Cluster_19
Adcy8	Cluster_19
Ptprj	Cluster_19
Nav1	Cluster_19
Mast1	Cluster_19
B230208B08Rik	Cluster_19
Cnr1	Cluster_19
Nab1	Cluster_19
Deptor	Cluster_19
Gfpt2	Cluster_19
Phactr2	Cluster_19
Nectin1	Cluster_19
Necab3	Cluster_19
Asxl3	Cluster_19
Ppp1r14c	Cluster_19
Rims1	Cluster_19
Stmn3	Cluster_19
Ust	Cluster_19
Pex5l	Cluster_19
Slc6a7	Cluster_19
Cacna1g	Cluster_19
Kcnk1	Cluster_19
Syp	Cluster_19
2700069I18Rik	Cluster_19
Trpc4	Cluster_19
Apba2	Cluster_19
Fat3	Cluster_19
2610307P16Rik	Cluster_19
Basp1	Cluster_19
Gm43670	Cluster_19
Gm41609	Cluster_19
Id2	Cluster_19
Ablim1	Cluster_19
Slc24a2	Cluster_19
2900064K03Rik	Cluster_19
Atrnl1	Cluster_19
Mir124-2hg	Cluster_19
Kalrn	Cluster_19
Snx18	Cluster_19
Zfp618	Cluster_19
Agbl4	Cluster_19
A330008L17Rik	Cluster_19
Stx1a	Cluster_19
Mkx	Cluster_19
Cck	Cluster_19
Vwa5b2	Cluster_19
Fam163b	Cluster_19
Tbc1d1	Cluster_19
Golga7b	Cluster_19
Gm32442	Cluster_19
Gm42772	Cluster_19
Osbpl6	Cluster_19
Il1rapl2	Cluster_19
Plxna4	Cluster_19
Fbxo34	Cluster_19
Dab1	Cluster_19
Slc16a7	Cluster_19
Rab3a	Cluster_19
Slc35f4	Cluster_19
Rnf217	Cluster_19
Gm26854	Cluster_19
Zfhx4	Cluster_19
Lingo1	Cluster_19
Celf2	Cluster_19
C530008M17Rik	Cluster_19
Prdx2-ps1	Cluster_19
Kcnq3	Cluster_19
Pip5k1b	Cluster_19
4921511C10Rik	Cluster_19
Strbp	Cluster_19
5730522E02Rik	Cluster_19
Csmd2	Cluster_19
Olfm2	Cluster_19
A330102I10Rik	Cluster_19
Shank1	Cluster_19
Ext1	Cluster_19
Gm12394	Cluster_19
Plch2	Cluster_19
Gm46102	Cluster_19
Gm45153	Cluster_19
Lhfpl3	Cluster_19
C730002L08Rik	Cluster_19
Pkib	Cluster_19
Cryl1	Cluster_19
Creg2	Cluster_19
A230077H06Rik	Cluster_19
Serpini1	Cluster_19
Sh3bgrl2	Cluster_19
Gnas	Cluster_19
Hecw2	Cluster_19
Tmem200a	Cluster_19
Gm10048	Cluster_19
Garnl3	Cluster_19
Gabrg2	Cluster_19
Ttc7b	Cluster_19
Armh4	Cluster_19
Scn1a	Cluster_19
Pla2g4e	Cluster_19
Scn1b	Cluster_19
Gabbr2	Cluster_19
Nav2	Cluster_19
Gm43318	Cluster_19
Gm44800	Cluster_19
Slc8a1	Cluster_19
Sema6d	Cluster_19
Sema3a	Cluster_19
Rasgrf2	Cluster_19
Npy1r	Cluster_19
Dock3	Cluster_19
Cdh12	Cluster_19
Prkca	Cluster_19
Nmt2	Cluster_19
4930532I03Rik	Cluster_19
Tmem117	Cluster_19
Brinp2	Cluster_19
Tmem196	Cluster_19
Pak7	Cluster_19
Sncb	Cluster_19
Ntm	Cluster_19
Dock9	Cluster_19
Gm42971	Cluster_19
Dab2ip	Cluster_19
1700019D03Rik	Cluster_19
Gtdc1	Cluster_19
F730043M19Rik	Cluster_19
Gabrg1	Cluster_19
Sel1l3	Cluster_19
Plekha7	Cluster_19
Tanc2	Cluster_19
Cacng7	Cluster_19
Ptprr	Cluster_19
Slc23a2	Cluster_19
4930480K15Rik	Cluster_19
Vstm2b	Cluster_19
Ptprg	Cluster_19
Flrt2	Cluster_19
Cachd1	Cluster_19
Gm42970	Cluster_19
Tubb2a	Cluster_19
Mical2	Cluster_19
Gm48091	Cluster_19
1700025G04Rik	Cluster_19
Smyd2	Cluster_19
Gm43316	Cluster_19
